img,num_corners,colorfulness,imdbId,Title,Poster,year,is_history,is_family,is_scifi,is_adult,is_crime,is_sport,is_short,is_war,is_western,is_biography,is_action,is_gameshow,is_animation,is_romance,is_music,is_documentary,is_comedy,is_thriller,is_talkshow,is_adventure,is_mystery,is_filmnoir,is_horror,is_musical,is_fantasy,is_realitytv,is_news,is_drama,decade
action_posters/all/70s/78492.jpg,100,73.58220439631438,78492,The Wild Geese (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjgxNjJkZTMtNjZkNC00OTQ3LThiNWItMjAzNjM2ODRjYzM2XkEyXkFqcGdeQXVyMzg2MzE2OTE@._V1_UY268_CR1,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/78517.jpg,130,60.12920943584817,78517,Zan xian sheng yu zhao qian Hua (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMjUzNDY0M15BMl5BanBnXkFtZTcwODMwNTA0MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/78723.jpg,122,39.83294057644813,78723,1941 (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDRkMGI1NTMtOWIzNi00MjhiLWE1ZDAtNjQ4MmUwOTk0NTJmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/78740.jpg,103,87.8254338822161,78740,The Concorde... Airport '79 (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDg5YjM0NGEtY2MzNy00ZjBjLWFjYjQtZDM0N2I3OGE0MmFiXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/78856.jpg,62,46.436678694068426,78856,Beyond the Poseidon Adventure (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2I4NjVhOTYtOWMyYS00NWMwLTkwZWItYTEzYWUwNWU4ZmJkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/78869.jpg,106,58.83607439814453,78869,The Black Hole (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGEzN2M5YTItZDRkZS00OWMxLTk3MTktZjZkNzExYWRjYjA5XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/78884.jpg,144,92.53155800417812,78884,Bo ming chan dao duo ming qiang (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNTgwNzIyOV5BMl5BanBnXkFtZTYwODU2MTQ5._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/78937.jpg,198,65.80380618454305,78937,Captain America (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZmFkZWE5ODYtNjVjNC00MWYwLWJlNTgtODRlMTcyMmQwM2IxXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/78938.jpg,167,95.81394204582833,78938,Captain America II: Death Too Soon (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NTcyMzYzN15BMl5BanBnXkFtZTcwNzExMDQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/78989.jpg,153,50.82249632974063,78989,Concorde Affaire '79 (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDhjZTkwZTktNWJkNy00ZGZiLWEyMDMtNmZiM2MzMDg0Y2U5XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79043.jpg,153,70.54063657846243,79043,The Magnificent Ruffians (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmI0Yjc1MTktMmEzZC00ZGI5LTkyNzMtYjMwZTY2NWMxMmI1XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79117.jpg,88,38.270529884290795,79117,Escape to Athena (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzc2MGY1NmItMTYzNS00MjNiLTg3ZmUtZjBhNzM5ZjYxNmViXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UY268_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79142.jpg,130,80.68824690337584,79142,Xiao zi ming da (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NTQ2MTc0OF5BMl5BanBnXkFtZTYwMzU0NjQ5._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79152.jpg,124,54.95535802752914,79152,The Fifth Musketeer (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NDY5MzQzOF5BMl5BanBnXkFtZTcwMDk3ODUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79153.jpg,137,61.29019586431394,79153,Firepower (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2I4YmM2MTktOGQ4Mi00ZGEyLThjNmMtMjhlZTRlM2I2OGY2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79168.jpg,106,22.608877700066593,79168,A Force of One (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjczNDMzNTA5Ml5BMl5BanBnXkFtZTcwMDgyMDAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79227.jpg,58,33.16903078718252,79227,Good Guys Wear Black (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWU2ZWUzODYtMzRhZi00NTA2LTg0NTAtOTU1ZWFmNjBkMGNmL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY268_CR5,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79315.jpg,131,90.7446558660969,79315,Xiao quan guai zhao (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MzQzMDQ1Nl5BMl5BanBnXkFtZTcwNzc5ODIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79355.jpg,152,90.74433631935749,79355,Jaani Dushman (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDAxOTUxNjEtNjFlNC00YTcwLWJhY2EtZmI2OGY5OTNlNmVlXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,70s
action_posters/all/70s/79362.jpg,41,28.628970952152105,79362,Jaguar Lives! (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NzI4MTIwOF5BMl5BanBnXkFtZTYwODA5Njg5._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79371.jpg,189,52.56517657709516,79371,Jiao tou (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzgyZWUwZTEtNDFmMS00NDkxLTg0ZDgtMDg2ZGMxYTVmYzMzXkEyXkFqcGdeQXVyMjAyNTEwOQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79428.jpg,66,40.14290805955433,79428,The Lady Vanishes (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MDg5Njg0MV5BMl5BanBnXkFtZTcwNzUyNDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,70s
action_posters/all/70s/79429.jpg,117,41.99260485597844,79429,The Lady in Red (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGEzNmU5NmQtNmUwOC00NmZkLTk0MGEtYjRmMWFhNTEwOTY4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79432.jpg,99,80.51005989040694,79432,Dirty Ho (1976),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTMxOTUwMjEwOV5BMl5BanBnXkFtZTYwMDU5MDM5._V1_UX182_CR0,0,182,268_AL_.jpg",1976.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79484.jpg,116,74.98120709301477,79484,Long quan (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BODI3MzQ2MTQyOV5BMl5BanBnXkFtZTcwNTIyMzIyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79488.jpg,73,32.131828556544995,79488,Love and Bullets (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODliYjktZGJhZS00YjViLWI0OGEtMDJjNTFhOGI2ODA1L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79550.jpg,59,39.697647809818484,79550,Meteor (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzY2ZTZkMTEtYzI1Zi00NjYxLWI1YTAtMDQyNDUyZDg2MWM0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79574.jpg,109,49.82132918657301,79574,Moonraker (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQyMjUyNzY4MF5BMl5BanBnXkFtZTcwNzIyMzY0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79609.jpg,88,45.48465336311648,79609,Dance of the Drunken Mantis (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NjgxNDk4M15BMl5BanBnXkFtZTcwNjc2MzMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79639.jpg,136,71.12884066550131,79639,The North Avenue Irregulars (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjQ5NDY0NF5BMl5BanBnXkFtZTcwODgwMzYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79652.jpg,108,30.463278644171393,79652,The Odd Angry Shot (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NzQ5MjUwNV5BMl5BanBnXkFtZTcwODM5ODEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79859.jpg,82,53.95214829434438,79859,Uno sceriffo extraterrestre... poco extra e molto terrestre (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTZlNjg0MTEtOTUyZC00NjJkLWFkMTgtMTNjNjNjYjMyMjhmXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UY268_CR1,0,182,268_AL_.jpg",1979.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79914.jpg,126,42.36128325455509,79914,Skradziona kolekcja (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjNkZWVlMDUtNTU2Yy00ZTE4LWExZWQtOTJmNTk3ZjU4MDEzXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR9,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/79943.jpg,137,71.47791127643958,79943,Squadra antigangsters (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWM4ZWY2NjUtYmI1Yy00NDBhLTk2NWEtNzI3MTQ1OTIyN2QwXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/79946.jpg,170,53.452053595654576,79946,Starcrash (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2Y5MjY0MDItMDM0Yy00MmQyLWEzMTktNWY4Njc5NGI2N2Y1XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/80120.jpg,135,29.527485678544856,80120,The Warriors (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTU2MWRiMTMtYzAzZi00NGYzLTlkMDEtNWQ3MzZlNTJlNzZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/80132.jpg,93,53.902352315695516,80132,The Wild Wild West Revisited (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjQwNzEzZDMtYjQ1NC00ZDE3LTllZDUtNThlOTRhNGM3ODlkXkEyXkFqcGdeQXVyNTgwNTk5MDU@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/80151.jpg,100,84.73596048378595,80151,The Savage Five (1974),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4OTQ5Mjk5M15BMl5BanBnXkFtZTgwNjAwNzE3MzE@._V1_UY268_CR1,0,182,268_AL_.jpg",1974.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/80156.jpg,66,42.68003244596909,80156,Xing mu zi gu huo zhao (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MDM3MzE1Nl5BMl5BanBnXkFtZTcwNjM5ODYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/80166.jpg,108,48.255937562091326,80166,Za jia xiao zi (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NTY2NTgwNl5BMl5BanBnXkFtZTcwNzA5NjYyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/80186.jpg,127,30.056996496901284,80186,Les Ì©gouts du paradis (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyOTY2Mzc2OV5BMl5BanBnXkFtZTcwOTIwNzA4MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
action_posters/all/70s/81558.jpg,101,31.16744056450866,81558,Steel (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGYzZmJkYTUtNTEwYi00NGZlLThjMTEtOWZiNjkwZjgzMWE4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
action_posters/all/70s/81631.jpg,164,90.59588381658939,81631,Tian long ba bu (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmY5ODZmMmEtNjJiYi00ODU4LTg0ZDctM2YzMGM3M2FlNTE1XkEyXkFqcGdeQXVyMjAyNTEwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,70s
action_posters/all/80s/100273.jpg,75,42.57372340635062,100273,Night of the Sharks (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNzM4NDk0N15BMl5BanBnXkFtZTcwNTgzMzU1MQ@@._V1_UY268_CR43,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/100339.jpg,138,59.565312626641884,100339,Patlabor: The Movie (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MDY3MDA3Ml5BMl5BanBnXkFtZTcwMjYzMzIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1989.0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/100531.jpg,97,33.6783984607032,100531,Russian Terminator (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBmM2YyMGMtZTMxZS00OWZlLWEyYzQtNzUyYWFmMWM2N2M1XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY268_CR4,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/100661.jpg,121,33.77212222559538,100661,Sonny Boy (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BODEwYmNhNTctMmFmNi00OTZkLWJhYzctMDczM2M3ZDE5MDhmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,80s
action_posters/all/80s/121694.jpg,188,44.49222302467108,121694,Robo Vampire (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGQzY2NiMjctNzAwYS00MjdhLWI2M2EtNWYwZGNmZDQzYWUxXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1988.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
action_posters/all/80s/1355207.jpg,128,68.32786485446928,1355207,Korkusuz (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MzEzMzIxMV5BMl5BanBnXkFtZTcwMjY0MDQ0Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/142248.jpg,111,56.14491318756008,142248,Doragon bÌ«ru: Makafushigi dai bÌ«ken (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMDc3OTIxN15BMl5BanBnXkFtZTYwNjU3NDY5._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/142249.jpg,88,61.67919772625581,142249,Dragon Ball: Sleeping Princess in Devil's Castle (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWEwOThhNGQtYWYwOC00ZTJjLTliYTYtNzQ5MzVjNzA4ODM1XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX182_CR0,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/142251.jpg,146,85.38906947706525,142251,Dragon Ball: Curse of the Blood Rubies (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjk0ZmQwNDktMTBmOS00NDJmLWJhZWYtNmVhZjk1NzJlOTAwXkEyXkFqcGdeQXVyMjc2Nzg5OTQ@._V1_UY268_CR2,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/142371.jpg,127,115.76859319236893,142371,Fist of the North Star (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwOTIyNDk2OF5BMl5BanBnXkFtZTYwNTQ3ODU5._V1_UY268_CR6,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
action_posters/all/80s/151987.jpg,130,47.54070914673723,151987,Piraty XX veka (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc2ZDBiYjEtYWZiMi00MjlkLThkOTktYzVmODc5NGZiNTQ4XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1980.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/158591.jpg,134,81.86713734318863,158591,Dominion Tank Police (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMzQ1MDg5Ml5BMl5BanBnXkFtZTcwODgwMzAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/159510.jpg,94,81.00996860930655,159510,KidÌ« senshi Gandamu II: Ai senshihen (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MTc5ODIxMl5BMl5BanBnXkFtZTcwOTExMjEyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
action_posters/all/80s/159511.jpg,77,64.05309135977691,159511,Mobile Suit Gundam III: Encounters in Space (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyOTExMDY0MF5BMl5BanBnXkFtZTcwMTY2MzUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
action_posters/all/80s/163494.jpg,109,66.45116759524754,163494,Space Adventure Cobra (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2E5YmZjOTMtYmQzYS00YTkzLTk5OTgtNzlmODgyMGYwNzFjXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UY268_CR3,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,80s
action_posters/all/80s/173443.jpg,104,40.67419339384189,173443,Nightmaster (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3ODgyMDEyMF5BMl5BanBnXkFtZTcwNTc2ODQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
action_posters/all/80s/176016.jpg,73,23.169087279031952,176016,The Perfect Murder (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNjk1NjM0OV5BMl5BanBnXkFtZTcwMzc1NTcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,80s
action_posters/all/80s/188212.jpg,64,64.44706346063224,188212,Sukeban deka (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNjE0MzIzMl5BMl5BanBnXkFtZTcwNzc3NzA0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1987.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
action_posters/all/80s/191445.jpg,106,47.55209171118183,191445,Shestoy (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BODZjOTM0NGQtODc4Ni00M2ViLWJkNGMtMmY2YmRkYWRhOWVhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
