img,num_corners,colorfulness,imdbId,Title,Poster,year,is_history,is_family,is_scifi,is_adult,is_crime,is_sport,is_short,is_war,is_western,is_biography,is_action,is_gameshow,is_animation,is_romance,is_music,is_documentary,is_comedy,is_thriller,is_talkshow,is_adventure,is_mystery,is_filmnoir,is_horror,is_musical,is_fantasy,is_realitytv,is_news,is_drama,decade
romance_posters/all/70s/77289.jpg,92,34.215019989141524,77289,California Suite (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmNkMzA1NzgtMjhhMS00MGNiLThiNzktZDA0MTE5ZjZmMWUwXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77327.jpg,133,45.95722508794641,77327,"China 9, Liberty 37 (1978)","https://images-na.ssl-images-amazon.com/images/M/MV5BMDJjYWQxZGEtYWFmZC00N2VhLThiNmMtMWZmYzE1ZTBhYzZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UY268_CR7,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/77362.jpg,82,6.909150610302058,77362,Coming Home (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTZmMmE4YWQtNjhkYi00NGM0LWI4YTQtZjk2ZTJkNWE1MjVjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77373.jpg,74,75.70802036610635,77373,Stay as You Are (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1ODIzNzQ5OF5BMl5BanBnXkFtZTgwNzc4NDE3NDE@._V1_UY268_CR6,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77405.jpg,111,23.14607750034948,77405,Days of Heaven (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDNmODcxMTQtNDcwYy00NTQxLTkwOTMtN2Y2MzRhNzFiZmZiL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77497.jpg,27,25.997777989582442,77497,Emmanuelle 3 (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3ODU5MDExMF5BMl5BanBnXkFtZTcwNTM1MTYxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77621.jpg,107,30.988764468200486,77621,Goin' South (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDJkNzUyNTktYjg1YS00MWRlLTlhMmYtNTk4MzI4YjQxZjA1XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/77630.jpg,167,101.11327734127256,77630,Grayeagle (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3ODkyMDYxMF5BMl5BanBnXkFtZTcwODEzMzgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77631.jpg,115,39.642601853001786,77631,Grease (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWNlZWI1N2ItODE2Ny00ZDE4LTk3OTMtMjVmOWVlNDZmNmY4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,70s
romance_posters/all/70s/77663.jpg,71,35.533162168793076,77663,Heaven Can Wait (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTg3MjE1NjY2OV5BMl5BanBnXkFtZTcwNTc1Mjk3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,70s
romance_posters/all/70s/77699.jpg,144,67.34077345996184,77699,House Calls (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NTQ3Nzg2Nl5BMl5BanBnXkFtZTcwMzA3NTgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77714.jpg,159,46.102288922001684,77714,I Wanna Hold Your Hand (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNjU4NTE4MF5BMl5BanBnXkFtZTgwNTg5MzQxMDE@._V1_UY268_CR4,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/77716.jpg,68,40.10624932227969,77716,Ice Castles (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY1NDE1Mzg0Nl5BMl5BanBnXkFtZTYwMjA3Njg5._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77728.jpg,44,84.23076477709115,77728,In Praise of Older Women (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NTAwMTgwOV5BMl5BanBnXkFtZTcwMTA2Mjk5Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77762.jpg,76,37.156452977004875,77762,Jailbait Babysitter (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmJjM2I0MjgtODA1Ni00YTBmLWFiNDctODBkNDE3NWIzM2ZlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77827.jpg,120,46.838638044649684,77827,Lady Oscar (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzAxNDcwMTE5NV5BMl5BanBnXkFtZTcwMjYyOTI0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/77942.jpg,86,59.80420669905611,77942,Moment by Moment (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxODkxMTgxNF5BMl5BanBnXkFtZTYwMzQ1Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78024.jpg,99,64.45163083112196,78024,Oliver's Story (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTUyOTg2MzQ2NF5BMl5BanBnXkFtZTcwNDgxMDEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78062.jpg,39,26.671280361825765,78062,The Clonus Horror (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNzMwNjYyMF5BMl5BanBnXkFtZTcwNjEwMzgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/78067.jpg,71,101.99487376867685,78067,Patrick (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTc5NWZlMzgtYmM1NS00ZDg2LWJkODMtYzI0NmU5YTFhYWFiXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/78122.jpg,126,42.75755370195703,78122,Get Out Your Handkerchiefs (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MTQ5MTM4Nl5BMl5BanBnXkFtZTcwMDc3NTEyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78199.jpg,65,33.34400010659598,78199,"Same Time, Next Year (1978)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNjUyNTQ0MF5BMl5BanBnXkFtZTcwNDg3MTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78227.jpg,94,67.78796710849186,78227,Semi-Tough (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA2MTUwNTEwOF5BMl5BanBnXkFtZTcwNDE0NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/78238.jpg,77,74.21213634812405,78238,Sextette (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNzU4Njg5MV5BMl5BanBnXkFtZTcwMjI4NTAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,70s
romance_posters/all/70s/78333.jpg,54,74.56308020523402,78333,The Stud (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMTkwMzU4Nl5BMl5BanBnXkFtZTcwODYyNjA0MQ@@._V1_UY268_CR10,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78444.jpg,59,7.425731736055141,78444,An Unmarried Woman (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTNhNzU5OGItZDk5Zi00NjJlLTkzMGMtZDNmNjQ5ZjZjZjRhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78721.jpg,61,47.50580027346487,78721,10 (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWFjMTkwYzAtZWE4OC00OGIwLTgwOTUtY2IwNTgwZTkxMzM0L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/78763.jpg,102,41.119639375542,78763,Amator (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MTQxNDAxNl5BMl5BanBnXkFtZTcwMDA1NTYyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78771.jpg,90,19.42660052112305,78771,Love on the Run (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzODM5NTA3Ml5BMl5BanBnXkFtZTcwNzY0NDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78902.jpg,106,40.01135111183666,78902,Breaking Away (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzg2NjA3N2YtMTNlNC00MDg5LWE4MWEtMzE4NjFlYjY4MGJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78928.jpg,69,80.41399813538106,78928,California Dreaming (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzc5MDc2Njc3OV5BMl5BanBnXkFtZTYwNjMyMjk5._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/78952.jpg,66,94.2870494668929,78952,Chapter Two (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTIzNzc2MzQzOV5BMl5BanBnXkFtZTcwMDQyMTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79013.jpg,102,46.159944784934694,79013,Cuba (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDkzYjlmOTQtODgzYS00ZGZlLWI3MDMtNjQ0Nzg3M2E0MDI0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/79073.jpg,69,10.289007082881898,79073,Dracula (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MDU4ODY2Ml5BMl5BanBnXkFtZTcwNzU4NDYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/79118.jpg,95,55.67450323213397,79118,Lemon Popsicle (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmQxODc2NWMtYWVhMS00NWYxLWE5ZTUtZmMxYmYwZjM1MDk1XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_UX182_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79123.jpg,117,90.8813285710968,79123,The Europeans (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2ODE5NzQ2OF5BMl5BanBnXkFtZTcwMzExOTk4Mg@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79144.jpg,59,49.33516911325742,79144,Felicity (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY3MTk3OTU3MV5BMl5BanBnXkFtZTcwMTc1OTMzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79152.jpg,124,54.95535802752914,79152,The Fifth Musketeer (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NDY5MzQzOF5BMl5BanBnXkFtZTcwMDk3ODUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/79429.jpg,117,41.99260485597844,79429,The Lady in Red (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGEzNmU5NmQtNmUwOC00NmZkLTk0MGEtYjRmMWFhNTEwOTY4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79437.jpg,120,39.9920284075771,79437,Last Embrace (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwODc4OTA3N15BMl5BanBnXkFtZTcwOTgzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,70s
romance_posters/all/70s/79477.jpg,174,36.70185540132087,79477,A Little Romance (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MzYxMjMyN15BMl5BanBnXkFtZTcwMjI0NjYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/79489.jpg,128,13.01949089053936,79489,Love at First Bite (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWM3MjVjODUtOTJhOS00NGY5LThiYWQtMWYzNmYzYTg5ODI2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/79510.jpg,101,86.48236188447505,79510,The Main Event (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMzU3ODg2OV5BMl5BanBnXkFtZTYwNTA1NDk5._V1_UY268_CR1,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/79522.jpg,107,6.503187779749025,79522,Manhattan (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzdmY2I3MmEtOGFiZi00MTg1LWIxY2QtNWUwM2NmNWNlY2U5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79596.jpg,83,35.98504258753664,79596,My Brilliant Career (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwOTE5NTkxM15BMl5BanBnXkFtZTcwOTgwMTkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79679.jpg,146,32.151079661566115,79679,Osenniy marafon (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMTgxNDA5NV5BMl5BanBnXkFtZTcwOTY5MjAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79696.jpg,118,40.85378628301633,79696,Panny z Wilka (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NjgwMzQ4NF5BMl5BanBnXkFtZTYwODY0NjA5._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79710.jpg,57,22.5514622847745,79710,A Perfect Couple (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTYxZDMzNjAtNGExZi00ODZlLWJmYzctMDUyZTJhOTU4MDBkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,70s
romance_posters/all/70s/79756.jpg,68,34.204694660164435,79756,The Promise (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5OTkzOTA4Ml5BMl5BanBnXkFtZTcwOTQ1NjAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79764.jpg,129,27.609756870403316,79764,Five Evenings (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NDkwNTA4NV5BMl5BanBnXkFtZTcwNTMwNzA4MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79826.jpg,108,80.54146006498223,79826,The Rose (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMmUxMGQxYTktNzhlYi00ZDdlLWE0M2QtNmMwZWM4MGM5ODJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/79948.jpg,103,51.0738291104543,79948,Starting Over (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwOTYzNDQ2NV5BMl5BanBnXkFtZTcwMzE3OTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/80009.jpg,108,37.561621855333726,80009,Tess (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjNkNGNlMGQtZmZkNS00YTRjLWJkMzktM2ZkNTA0MjA4YWJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/80103.jpg,73,27.05026214643091,80103,Voices (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5ODg4MDIwMV5BMl5BanBnXkFtZTcwOTM0MDAyMw@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/80116.jpg,112,36.04046128876705,80116,Wanda Nevada (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNjQwMDE0Ml5BMl5BanBnXkFtZTcwNjY1NDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,70s
romance_posters/all/70s/80903.jpg,8,93.77137283586018,80903,The Human Factor (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BODYwMzY4MjE0MF5BMl5BanBnXkFtZTgwNjg0MDMxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/896955.jpg,48,43.20939600965406,896955,O Amor das TrÌ»s RomÌ£s (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2ZkNDQyYjUtOTUyMC00YTI4LWFmNmItMWNiNGExMzFiNmI2XkEyXkFqcGdeQXVyMDM1MzIyMQ@@._V1_UY268_CR91,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/80s/100842.jpg,76,50.31175512149681,100842,The Unbelievable Truth (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNDAyMjUxOF5BMl5BanBnXkFtZTgwNzYzMDUxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,80s
romance_posters/all/80s/123102.jpg,74,73.74875856911308,123102,Hero (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMjQyNjk1MzReQTJeQWpwZ15BbWU4MDgwOTg5NTAx._V1_UY268_CR9,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
romance_posters/all/80s/123920.jpg,140,27.550419031960573,123920,"Ja milujem, ty milujes (1989)","https://images-na.ssl-images-amazon.com/images/M/MV5BOTIyZThiNjItZTdkOS00ZTlkLWI4NDctNGQ4ZTZlZDY1MDM4XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
romance_posters/all/80s/137226.jpg,146,98.2354887398707,137226,The Treasure of Swamp Castle (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MDUwMDcyMV5BMl5BanBnXkFtZTgwNDU4NjQ1MTE@._V1_UY268_CR4,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
romance_posters/all/80s/216755.jpg,86,50.84130658737345,216755,Formula lyubvi (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWIwN2MzMjktMDNhNy00YWU1LWJlYzMtMGFlZmZiNGJhNjM4XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR3,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,80s
romance_posters/all/80s/80610.jpg,65,40.57843740295492,80610,Le dernier mí©tro (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2MzMzNjY0NF5BMl5BanBnXkFtZTgwNTk1OTk3MTE@._V1._CR28.1875,48.622161865234375,1471.1817932128906,1948.6362609863281_UY268_CR10,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
romance_posters/all/80s/80728.jpg,79,37.86822929509635,80728,The Aviator's Wife (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MDYwNjc0NV5BMl5BanBnXkFtZTcwNTY2NjQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,80s
