img,num_corners,imdbId,Title,Poster,year,is_music,is_adult,is_biography,is_realitytv,is_fantasy,is_sport,is_adventure,is_short,is_history,is_animation,is_news,is_comedy,is_action,is_thriller,is_musical,is_filmnoir,is_war,is_horror,is_talkshow,is_mystery,is_gameshow,is_family,is_romance,is_western,is_documentary,is_crime,is_scifi,is_drama,decade
movie_posters/all/10s/2279838.jpg,83,2279838,Johan Falk: Organizatsija Karayan (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWUwMjMwNmQtZWVhNC00OTM5LWIwZWQtMmM1ZWI3MWMxOGI2XkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_UY268_CR3,0,182,268_AL_.jpg",2012.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/2293640.jpg,96,2293640,Minions (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MTMyMzU0M15BMl5BanBnXkFtZTgwOTU3ODk4NTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2308860.jpg,47,2308860,Gong-mo-ja-deul (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4OTQ3ODQ1OF5BMl5BanBnXkFtZTgwMTcxNDA2NDE@._V1_UY268_CR4,0,182,268_AL_.jpg",2012.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,10s
movie_posters/all/10s/2331169.jpg,143,2331169,Road to Kabul (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODAxMTI4Nl5BMl5BanBnXkFtZTgwNzM5NzA3NTE@._V1_UY268_CR4,0,182,268_AL_.jpg",2011.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2381249.jpg,78,2381249,Mission: Impossible - Rogue Nation (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTFmNDA3ZjMtN2Y0MC00NDYyLWFlY2UtNTQ4OTQxMmY1NmVjXkEyXkFqcGdeQXVyNTg4NDQ4NDY@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2382004.jpg,89,2382004,2 Hours (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NDk5NzQzN15BMl5BanBnXkFtZTcwNDgzMDQwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2012.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2395427.jpg,142,2395427,Avengers: Age of Ultron (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4OGJmNWMtOTM4Ni00NTE3LTg3MDItZmQxYjc4N2JhNmUxXkEyXkFqcGdeQXVyNTgzMDMzMTg@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/2401097.jpg,113,2401097,Tracers (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzc2NDQ2MDU5N15BMl5BanBnXkFtZTgwMDc2MjE3MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,10s
movie_posters/all/10s/2495118.jpg,74,2495118,Yip Man: Jung gik yat jin (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMTY0NDQxMV5BMl5BanBnXkFtZTgwMjEwMTEwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",2013.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/2518926.jpg,157,2518926,Age of Dinosaurs (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NzY3MTU3N15BMl5BanBnXkFtZTcwNDc2NDk3OQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/2538128.jpg,135,2538128,100 Degrees Below Zero (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyODc2MTMzNF5BMl5BanBnXkFtZTcwNTUzNjE1OQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/2622826.jpg,168,2622826,Avalanche Sharks (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5MDQ3MzI4Ml5BMl5BanBnXkFtZTgwNjE1NTIwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/2650986.jpg,114,2650986,Nordvest (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMzc4NTEyMF5BMl5BanBnXkFtZTcwMzg3NTQ5OQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,10s
movie_posters/all/10s/2676350.jpg,151,2676350,April Rain (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNTYwNzI1OV5BMl5BanBnXkFtZTcwODA1NzE5OQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2740538.jpg,183,2740538,He Who Dares (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3MDc2Njk1MV5BMl5BanBnXkFtZTgwNjE1NzIzMTE@._V1_UY268_CR4,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/2763764.jpg,171,2763764,Run-ning-maen (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGYxZjVlYzgtYWQ5OS00ZjI4LTkyMjItMDQzZTVjZDQ1YTI0XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UY268_CR3,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2820466.jpg,159,2820466,Justice League: The Flashpoint Paradox (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNTljYzgtOTU3ZC00ZjhhLTk0YzItY2RiMWU0MGZlNzFjL2ltYWdlXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_UY268_CR2,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/2938956.jpg,46,2938956,The Transporter Refueled (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMDE2ODU3Ml5BMl5BanBnXkFtZTgwODU0MTA0NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/2957774.jpg,75,2957774,Sao du (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTczNzAwNzE1Nl5BMl5BanBnXkFtZTgwNjc4NzE4NTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/2972482.jpg,129,2972482,Kundo: Min-ran-eui si-dae (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNDMwNjQ2Nl5BMl5BanBnXkFtZTgwMTQwMTUzMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/2975578.jpg,167,2975578,The Purge: Anarchy (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2ODMxMTk1Nl5BMl5BanBnXkFtZTgwMDEzNjEzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/3042926.jpg,80,3042926,Atharintiki Daaredi (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWQzNDdmN2UtZTc5ZC00M2EzLWE2ZTUtMjVhNzJmOGQ5YzkwXkEyXkFqcGdeQXVyMzA0NTI2OTM@._V1_UY268_CR0,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3103166.jpg,93,3103166,The Masked Saint (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0NzU4MjkxNl5BMl5BanBnXkFtZTgwMTYxMTA1NzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/3110958.jpg,180,3110958,Now You See Me 2 (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ0NDgwODQ3NV5BMl5BanBnXkFtZTgwOTYxNjc2ODE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3142232.jpg,121,3142232,Heropanti (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTJjOWZlMWQtYzM0Ni00YjM1LWE5YzgtNjczODdjMWMxN2YwXkEyXkFqcGdeQXVyNjUxMTUxMjc@._V1_UY268_CR4,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
movie_posters/all/10s/3144098.jpg,109,3144098,Dong-chang-saeng (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BODIzNzcyMTQ0Nl5BMl5BanBnXkFtZTgwNzg4ODI3MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3231054.jpg,95,3231054,Risen (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNjQ1Mzk2MjNeQTJeQWpwZ15BbWU4MDU0MDk1Mjcx._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3247714.jpg,137,3247714,Survivor (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NDM5MTQ0MF5BMl5BanBnXkFtZTgwMDEzNTUxNTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/3316948.jpg,91,3316948,American Ultra (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMTM1NDU1Ml5BMl5BanBnXkFtZTgwNDk5MTgzNjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/3341072.jpg,90,3341072,Firestorm (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Mjg1Mzg0OF5BMl5BanBnXkFtZTgwMTIyNjU4MDE@._V1_UY268_CR4,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10s
movie_posters/all/10s/3345472.jpg,62,3345472,Kiseijuu (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGI3MDY3MzQtZDJmMC00MTA2LTk1MTMtYTkxOTM3NzMwYjE0XkEyXkFqcGdeQXVyNjI5MTUyMDk@._V1_UY268_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3345952.jpg,79,3345952,Panzehir (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BODE4MzkzNTY1OV5BMl5BanBnXkFtZTgwMTQxMTkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,10s
movie_posters/all/10s/3385516.jpg,134,3385516,X-Men: Apocalypse (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjU1ODM1MzYxN15BMl5BanBnXkFtZTgwOTA4NDE2ODE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/3397948.jpg,100,3397948,Zombie Ninjas vs Black Ops (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMjgzODkzMl5BMl5BanBnXkFtZTgwNTk3MjA3NDE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3448526.jpg,32,3448526,Prospect (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3ODU1OTk0M15BMl5BanBnXkFtZTgwNTk1MTQ1MTE@._V1_UY268_CR9,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3469284.jpg,152,3469284,Jurassic Prey (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MDg1NDkyNl5BMl5BanBnXkFtZTgwNTY3MTM2NDE@._V1_UY268_CR5,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/3479316.jpg,86,3479316,Parallels (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODM3MjUxMl5BMl5BanBnXkFtZTgwNTY5NTIxNTE@._V1_UY268_CR9,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/3480796.jpg,83,3480796,Vice (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4OTg3Mjg5OV5BMl5BanBnXkFtZTgwMzYxMTg0MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/3499424.jpg,93,3499424,Hercules Reborn (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MzA3ODQzOTleQTJeQWpwZ15BbWU4MDM0ODgzOTEx._V1_UY268_CR4,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3540136.jpg,109,3540136,Zhan lang (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI5NDQ0MDU2M15BMl5BanBnXkFtZTgwNDMyMTIyNjE@._V1_UY268_CR5,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3595298.jpg,121,3595298,Prem Ratan Dhan Payo (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjUzMjE1MzIxOF5BMl5BanBnXkFtZTgwMjgyMzc5NjE@._V1_UY268_CR1,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3634940.jpg,99,3634940,Pyojeok (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BODU3NDkxOTYxMV5BMl5BanBnXkFtZTgwMDQxMzA0NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3647498.jpg,51,3647498,Blood Father (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MzU4ODk1Ml5BMl5BanBnXkFtZTgwNzc5MzE2OTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,10s
movie_posters/all/10s/3672742.jpg,102,3672742,Turbo Kid (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NjkwNDQ0NF5BMl5BanBnXkFtZTgwMTkyOTE2NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3919208.jpg,91,3919208,Baji (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjJhMDYwNjAtOGRmNC00ZWFmLWI2MTEtN2UyMTY0ZDQzYzlmXkEyXkFqcGdeQXVyMzc0ODYyNzk@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/3922798.jpg,119,3922798,The Siege of Jadotville (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTAxZWViYTUtMDljNi00MmQ5LTk2MzEtYmIwZDNkOTFhZjk0XkEyXkFqcGdeQXVyNjkxOTcwNjc@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10s
movie_posters/all/10s/3923388.jpg,143,3923388,The Call Up (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NTUyMzU2Nl5BMl5BanBnXkFtZTgwMjc0OTEwOTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10s
movie_posters/all/10s/4076756.jpg,72,4076756,Being Evel (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NzQ1MjUwNl5BMl5BanBnXkFtZTgwNDQwMjc5NTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10s
movie_posters/all/10s/4076760.jpg,92,4076760,Diablo (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTIyNjcwOTkwMV5BMl5BanBnXkFtZTgwMzc2MDA1NzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10s
movie_posters/all/10s/411951.jpg,132,411951,Tekken (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1ODM3MTI5MF5BMl5BanBnXkFtZTcwNjc3MDcxNQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",2010.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,10s
