img,num_corners,imdbId,Title,Poster,year,is_family,is_thriller,is_fantasy,is_scifi,is_sport,is_musical,is_talkshow,is_music,is_crime,is_war,is_gameshow,is_western,is_comedy,is_action,is_adventure,is_filmnoir,is_drama,is_mystery,is_realitytv,is_horror,is_short,is_biography,is_romance,is_animation,is_history,is_documentary,is_adult,is_news,decade
romance_posters/all/10s/2398249.jpg,78,2398249,They Came Together (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNzA2Nzc1Ml5BMl5BanBnXkFtZTgwNzcwNzk3MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2404645.jpg,96,2404645,The Men Next Door (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTg0OTU3MTk3Nl5BMl5BanBnXkFtZTcwNDQwODI1OA@@._V1_UY268_CR3,0,182,268_AL_.jpg",2012.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2474932.jpg,86,2474932,Despite the Falling Snow (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNTkyOTU4MF5BMl5BanBnXkFtZTgwNzI4MjQxODE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2579200.jpg,90,2579200,How to Follow Strangers (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMjU1NzQ3MV5BMl5BanBnXkFtZTgwODIyMTA1MTE@._V1_UY268_CR1,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2582846.jpg,93,2582846,The Fault in Our Stars (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NzkxNzc5Ml5BMl5BanBnXkFtZTgwNzQ3OTMxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2723176.jpg,80,2723176,Amorous (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMDM2ODQ5Nl5BMl5BanBnXkFtZTgwNTQ1MjE4NTE@._V1_UY268_CR3,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2784678.jpg,143,2784678,Top Five (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzNTg4ODM3OV5BMl5BanBnXkFtZTgwMTk0MjkxMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/2976920.jpg,110,2976920,Violette (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxODA4MDU3OF5BMl5BanBnXkFtZTgwMDIxMDU5MTE@._V1_UY268_CR0,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,10s
romance_posters/all/10s/3072182.jpg,66,3072182,Christmas in Conway (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA3NTMxNjIyMl5BMl5BanBnXkFtZTgwMTI5NDc2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3098306.jpg,141,3098306,Sous les jupes des filles (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BN2Q4MTIzMGUtMzhiMy00ODVlLWE4NjktYTk5NDk2MjlhMjU0XkEyXkFqcGdeQXVyNjQ0MzExODU@._V1_UY268_CR7,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3152624.jpg,118,3152624,Trainwreck (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MjgwNTMyOV5BMl5BanBnXkFtZTgwMTc1MjI0NDE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3202408.jpg,80,3202408,Relationship Status: It's Complicated (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMTQ3MzI2NTReQTJeQWpwZ15BbWU4MDM4NDM3MjYx._V1_UY268_CR78,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3218580.jpg,91,3218580,AllÌ©luia (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5ODU4Nzc5OF5BMl5BanBnXkFtZTgwOTE2ODk4NTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3298600.jpg,92,3298600,KÌ_tilÌ¦ (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyMzY1MDYxMF5BMl5BanBnXkFtZTgwNjM0MjAwNjE@._V1_UY268_CR3,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3339674.jpg,94,3339674,Burying the Ex (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTM3ODI4NjA2OF5BMl5BanBnXkFtZTgwOTMzOTAwNjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3651326.jpg,61,3651326,L'ombre des femmes (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjU3NjUxNzkyOF5BMl5BanBnXkFtZTgwMzY0MTQ2NTE@._V1_UY268_CR7,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3668162.jpg,71,3668162,Bangalore Days (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk2Nzc5NmUtMzlhMS00MzRmLWEwNTctMzg0M2EyNjg2NTRjXkEyXkFqcGdeQXVyMjM0ODk5MDU@._V1_UY268_CR9,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3741316.jpg,56,3741316,Bare (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTUzNTc4MjQ4Ml5BMl5BanBnXkFtZTgwOTU3NTkxNzE@._V1_UY268_CR9,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3824412.jpg,114,3824412,Results (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MjEzMzQ1Ml5BMl5BanBnXkFtZTgwODUyNTQzNTE@._V1_UX182_CR0,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/3894188.jpg,106,3894188,"Christmas, Again (2014)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MzM4NTY0OF5BMl5BanBnXkFtZTgwNDg1NjkwNDE@._V1_UY268_CR147,0,182,268_AL_.jpg",2014.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/4087916.jpg,95,4087916,Midnight Masquerade (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExODkzNzgzNF5BMl5BanBnXkFtZTgwODYwMzgzNzE@._V1_UY268_CR9,0,182,268_AL_.jpg",2014.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/4110568.jpg,101,4110568,Dil Dhadakne Do (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzEwMzc1NDU2MF5BMl5BanBnXkFtZTgwNDkxNDU0ODE@._V1_UY268_CR9,0,182,268_AL_.jpg",2015.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/435651.jpg,69,435651,The Giver (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MTIxMjg2Ml5BMl5BanBnXkFtZTgwMjUyNzgwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",2014.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/4366830.jpg,122,4366830,Grease Live! (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDM3OTk0OF5BMl5BanBnXkFtZTgwOTk4MDk4NzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/4399594.jpg,74,4399594,Fitoor (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BOWVhMjhjZWUtYjNlYS00ZGE3LTg2NTMtM2RhNTE5NGM3YzZmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR1,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/4413338.jpg,79,4413338,Abzurdah (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2FmNzdlMWEtN2QwOC00NWYwLWJlNmQtN2IyZGUyMTFkM2NkXkEyXkFqcGdeQXVyNjUwODM4MDk@._V1_UY268_CR3,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,10s
romance_posters/all/10s/4430136.jpg,171,4430136,Pyaar Ka Punchnama 2 (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNDY5NjA5NV5BMl5BanBnXkFtZTgwNjcyMTk5NjE@._V1_UY268_CR1,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/4593108.jpg,53,4593108,Zvizdan (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NDg0MTU4MV5BMl5BanBnXkFtZTgwODY0ODk1NTE@._V1_UY268_CR2,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/491152.jpg,131,491152,Something Borrowed (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzczNzMzODk0Nl5BMl5BanBnXkFtZTcwMjgwMjI0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",2011.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/5329524.jpg,106,5329524,All Things Valentine (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BYThjNTQyYWQtODVmNy00NjMzLThkYTEtYWU4MDA3OWM1Y2JkXkEyXkFqcGdeQXVyNjg5MzE4NTA@._V1_UX182_CR0,0,182,268_AL_.jpg",2016.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/762138.jpg,95,762138,Syrup (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NzYzMDI1MF5BMl5BanBnXkFtZTcwMDE1NTI0OQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2013.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/10s/775543.jpg,56,775543,Night Catches Us (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTIyNDEyNjY3NF5BMl5BanBnXkFtZTcwNjY0MjE3Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg",2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10s
romance_posters/all/70s/128725.jpg,82,128725,Oi tembelides tis eforis koiladas (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BN2JhNDJjZGItN2QxMC00MzJkLTlmNjctNWRhYTg3NDczYjNmXkEyXkFqcGdeQXVyMTM3MzUwOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/138795.jpg,53,138795,Sensuela (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRiN2M4YWQtNGVkNS00Njk1LThlMzAtMDA5ZWFiNzhlYmRmXkEyXkFqcGdeQXVyMjkyMDI4NTQ@._V1_UY268_CR6,0,182,268_AL_.jpg",1973.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/148615.jpg,123,148615,Play Motel (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMmUzM2UzZDctYzI0Yy00M2RkLTkyMDYtMjM0YTM0MDY5NWNiXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/157339.jpg,158,157339,Baton Baton Mein (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTIzMTMxMWMtNGRkMS00MGZkLWFlMmYtZmRmZTg4OGI0MmNkXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR6,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/190591.jpg,115,190591,"Oh, Serafina! (1976)","https://images-na.ssl-images-amazon.com/images/M/MV5BNDFlZGQxZmItNmYyOS00ODQyLTg0MmYtYzc2NjI0NjRmZjEzXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UY268_CR9,0,182,268_AL_.jpg",1976.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/198999.jpg,99,198999,The Scarecrow (1972),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMDUxMzQ4M15BMl5BanBnXkFtZTcwNzE1MjAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1972.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/220672.jpg,52,220672,Le nozze di Figaro (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NTkzMjA0MV5BMl5BanBnXkFtZTcwODIyOTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/229520.jpg,107,229520,Grass Labyrinth (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ3MTg4MjEtYjY4MC00ZGFkLThiNmMtM2Y0MjMxYzkyZjczL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTU0NDYwMDA@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,70s
romance_posters/all/70s/263975.jpg,72,263975,Selvi Boylum Al Yazmalim (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQzMzI0YTEtYjQ5YS00NzA4LWEyZmQtNjJmNzY1ZWQxYzAzXkEyXkFqcGdeQXVyNTI2OTA2NjM@._V1_UY268_CR3,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/281303.jpg,93,281303,Truffaldino iz Bergamo (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGMxZjU1YTEtMTdjNS00ZTY3LWI2OWItYThkNWI1ZDgyYTQ1XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_UY268_CR6,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/64165.jpg,125,64165,The Things of Life (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MDg5Mjk4MF5BMl5BanBnXkFtZTcwOTMwOTQxMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",1970.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/64343.jpg,120,64343,Four Rode Out (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NzUzNzQ4OV5BMl5BanBnXkFtZTcwOTk0Mzk0NQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1970.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/64437.jpg,58,64437,The Honeymoon Killers (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMTI5NDk2MTdeQTJeQWpwZ15BbWU3MDkzMjc3MTE@._V1_UY268_CR4,0,182,268_AL_.jpg",1970.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/64598.jpg,92,64598,Lola (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI1ODIzMjkwN15BMl5BanBnXkFtZTcwNDY2MDc0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1970.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/65134.jpg,140,65134,Two Mules for Sister Sara (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZiMzQyZjgtZTE0NC00MGQ0LWExZGMtMWUxZGU1OTVmMTg5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",1970.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/65446.jpg,69,65446,The Ballad of Cable Hogue (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjkwNjE0Ml5BMl5BanBnXkFtZTgwOTU5ODIyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1970.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
